id,fuel
2248,0.002730012
2249,0.0031448007
2250,0.02659288
2251,0.002730012
2252,0.0022207797
2253,0.02659288
2254,0.019367278
2255,0.0022207797
2256,0.002730012
2257,0.001
2258,0.0030021966
2259,0.0020897985
2260,0.00036537647
2261,0.001
2262,0.00081565976
2263,0.001
2264,0.0020897985
2265,0.002730012
2266,0.004330367
2267,0.01819536
2268,0.0011235774
2269,0.001
2270,0.00036537647
2271,0.021319926
2272,0.001
2273,0.0007581413
2274,0.0020897985
2275,0.019351065
2276,0.0020797253
2277,0.00036537647
2278,0.001
2279,0.002730012
2280,0.0037279725
2281,0.001
2282,0.0037373304
2283,0.002730012
2284,0.001
2285,0.036183476
2286,0.002730012
2287,0.001
2288,0.002730012
2289,0.002730012
2290,0.036183476
2291,0.003023386
2292,0.001
2293,0.0010365844
2294,0.001
2295,0.0037973225
2296,0.001
2297,0.003017217
2298,0.0007581413
2299,0.0010327697
2300,0.001
2301,0.0038964152
2302,0.0007581413
2303,0.001
2304,0.0011235774
2305,0.00081565976
2306,0.001
2307,0.0012681782
2308,0.00036537647
2309,0.01911056
2310,0.0020897985
2311,0.001
2312,0.02659288
2313,0.005664706
2314,0.0027210712
2315,0.0034229457
2316,0.0010327697
2317,0.001
2318,0.001
2319,0.001
2320,0.001
2321,0.0044686496
2322,0.003023386
2323,0.005664706
2324,0.001
2325,0.0020897985
2326,0.0058530867
2327,0.022182196
2328,0.0020897985
2329,0.0047344863
2330,0.001
2331,0.001
2332,0.001
2333,0.01819536
2334,0.0020897985
2335,0.0010365844
2336,0.0020897985
2337,0.0037766397
2338,0.0027210712
2339,0.0020897985
2340,0.0030336082
2341,0.005087018
2342,0.0027210712
2343,0.0030336082
2344,0.0020897985
2345,0.001
2346,0.001
2347,0.005057633
2348,0.0036918223
2349,0.0012681782
2350,0.0020897985
2351,0.0030021966
2352,0.004035622
2353,0.001
2354,0.0027210712
2355,0.001
2356,0.003023386
2357,0.0025045872
2358,0.0020897985
2359,0.017975599
2360,0.001
2361,0.005241066
2362,0.002730012
2363,0.036183476
2364,0.001
2365,0.0020897985
2366,0.0030336082
2367,0.001
2368,0.001
2369,0.00081565976
2370,0.018869638
2371,0.002730012
2372,0.005354911
2373,0.001
2374,0.020816833
2375,0.00081565976
2376,0.0012681782
2377,0.01896283
2378,0.001
2379,0.001
2380,0.0020897985
2381,0.0012681782
2382,0.001
2383,0.001
2384,0.0037973225
2385,0.001
2386,0.0020897985
2387,0.002730012
2388,0.0062556267
2389,0.018296868
2390,0.001
2391,0.001
2392,0.020190716
2393,0.001
2394,0.001
2395,0.0007581413
2396,0.001
2397,0.0012681782
2398,0.02659288
2399,0.01731059
2400,0.0020897985
2401,0.0055737793
2402,0.002730012
2403,0.001
2404,0.001
2405,0.001
2406,0.0020897985
2407,0.003017217
2408,0.0038439035
2409,0.001
2410,0.002730012
2411,0.001
2412,0.001
2413,0.0007581413
2414,0.0049081743
2415,0.002730012
2416,0.005354911
2417,0.0020897985
2418,0.001
2419,0.0007581413
2420,0.001
2421,0.001
2422,0.0027210712
2423,0.001
2424,0.001
2425,0.001
2426,0.020969003
2427,0.005657822
2428,0.002730012
2429,0.001
2430,0.0020897985
2431,0.02659288
2432,0.001
2433,0.002834916
2434,0.0011235774
2435,0.035787404
2436,0.001
2437,0.0037973225
2438,0.001
2439,0.001
2440,0.0013759136
2441,0.036183476
2442,0.001
2443,0.001
2444,0.001
2445,0.018869638
2446,0.001
2447,0.001
2448,0.001
2449,0.0020897985
2450,0.021226257
2451,0.0020897985
2452,0.020190716
2453,0.0020897985
2454,0.0058530867
2455,0.002730012
2456,0.02659288
2457,0.0037279725
2458,0.002730012
2459,0.001
2460,0.0038439035
2461,0.019351065
2462,0.003144443
2463,0.0020897985
2464,0.0022207797
2465,0.035787404
2466,0.002730012
2467,0.001
2468,0.003144443
2469,0.0020897985
2470,0.0020897985
2471,0.0020897985
2472,0.02073291
2473,0.0037482083
2474,0.001
2475,0.0020897985
2476,0.00036537647
2477,0.0010327697
2478,0.001
2479,0.020709217
2480,0.0020897985
2481,0.0022207797
2482,0.002730012
2483,0.001
2484,0.020816833
2485,0.0037059188
2486,0.002730012
2487,0.0031448007
2488,0.001
2489,0.002730012
2490,0.022182196
2491,0.0030021966
2492,0.0020897985
2493,0.0020897985
2494,0.0020897985
2495,0.0033128858
2496,0.001
2497,0.002730012
2498,0.005354911
2499,0.025401056
2500,0.001
2501,0.017150223
2502,0.0051370263
2503,0.002730012
2504,0.0025045872
2505,0.021319926
2506,0.0020897985
2507,0.0020897985
2508,0.01788503
2509,0.0047344863
2510,0.0020897985
2511,0.0184685
2512,0.0046431124
2513,0.0038439035
2514,0.0020897985
2515,0.001
2516,0.01819536
2517,0.005047977
2518,0.0020897985
2519,0.001
2520,0.001
2521,0.0020897985
2522,0.005072981
2523,0.002730012
2524,0.004207611
2525,0.025401056
2526,0.0020897985
2527,0.021029025
2528,0.0020897985
2529,0.001
2530,0.020969003
2531,0.01731059
2532,0.0020897985
2533,0.001
2534,0.020816833
2535,0.0046138167
2536,0.0020897985
2537,0.02075836
2538,0.0020897985
2539,0.004714906
2540,0.0020897985
2541,0.001
2542,0.001
2543,0.0058530867
2544,0.017551035
2545,0.0020897985
2546,0.002730012
2547,0.0055737793
2548,0.001
2549,0.020816833
2550,0.0020897985
2551,0.0045530796
2552,0.001
2553,0.020190716
2554,0.0058530867
2555,0.0020897985
2556,0.0020897985
2557,0.0012681782
2558,0.004035622
2559,0.0020897985
2560,0.004714906
2561,0.001
2562,0.001
2563,0.001
2564,0.001
2565,0.001
2566,0.005665034
2567,0.002730012
2568,0.0037279725
2569,0.00036537647
2570,0.021503687
2571,0.0020897985
2572,0.0020897985
2573,0.005047977
2574,0.0020897985
2575,0.001
2576,0.004035622
2577,0.0020897985
2578,0.0047344863
2579,0.001
2580,0.004548669
2581,0.002730012
2582,0.005354911
2583,0.001
2584,0.0020897985
2585,0.004714906
2586,0.005664706
2587,0.005161643
2588,0.002730012
2589,0.001
2590,0.001
2591,0.0020897985
2592,0.0049081743
2593,0.005595058
2594,0.0051370263
2595,0.002730012
2596,0.0020897985
2597,0.005087018
2598,0.0020897985
2599,0.004714906
2600,0.001
2601,0.0062556267
2602,0.002730012
2603,0.0020897985
2604,0.01819536
2605,0.001
2606,0.0020897985
2607,0.0058530867
2608,0.001
2609,0.004876554
2610,0.0011588037
2611,0.001
2612,0.0020897985
2613,0.004321128
2614,0.004321128
2615,0.001
2616,0.0029433668
2617,0.004035622
2618,0.001
2619,0.0010327697
2620,0.001
2621,0.005595058
2622,0.001
2623,0.003023386
2624,0.001
2625,0.005087018
2626,0.001
2627,0.0037973225
2628,0.001
2629,0.001
2630,0.01819536
2631,0.0027210712
2632,0.001
2633,0.017150223
2634,0.001
2635,0.0037973225
2636,0.001
2637,0.0049565732
2638,0.0020897985
2639,0.016085148
2640,0.001
2641,0.003023386
2642,0.001
2643,0.001
2644,0.005665034
2645,0.001
2646,0.018049628
2647,0.001
2648,0.0007085204
2649,0.001
2650,0.001
2651,0.001
2652,0.001
2653,0.001
2654,0.001
2655,0.0027210712
2656,0.001
2657,0.001
2658,0.005595058
2659,0.0184685
2660,0.0031154752
2661,0.001
2662,0.0020897985
2663,0.02659288
2664,0.001
2665,0.001
2666,0.0012681782
2667,0.001
2668,0.001
2669,0.019535214
2670,0.001
2671,0.020473123
2672,0.004035622
2673,0.001
2674,0.0020897985
2675,0.02659288
2676,0.003023386
2677,0.001
2678,0.001
2679,0.0020897985
2680,0.026333094
2681,0.01819536
2682,0.001
2683,0.001
2684,0.001
2685,0.00036537647
2686,0.001
2687,0.025660843
2688,0.021319926
2689,0.001
2690,0.0020897985
2691,0.018614233
2692,0.0037973225
2693,0.001
2694,0.0011235774
2695,0.001
2696,0.001
2697,0.02075836
2698,0.001
2699,0.001
2700,0.019512922
2701,0.001
2702,0.001
2703,0.001
2704,0.001
2705,0.02073291
2706,0.0012681782
2707,0.004035622
2708,0.001
2709,0.001
2710,0.001
2711,0.001
2712,0.036108196
2713,0.0007581413
2714,0.001
2715,0.00081565976
2716,0.001
2717,0.00081565976
2718,0.018049628
2719,0.0010327697
2720,0.001
2721,0.0011235774
2722,0.0010327697
2723,0.001
2724,0.001
2725,0.025660843
2726,0.0007581413
2727,0.001
2728,0.01911056
2729,0.0010327697
2730,0.001
2731,0.002730012
2732,0.001
2733,0.0027210712
2734,0.0020897985
2735,0.0036918223
2736,0.02659288
2737,0.001
2738,0.001
2739,0.001
2740,0.001
2741,0.036108196
2742,0.001
2743,0.025660843
2744,0.001
2745,0.00036537647
2746,0.0007581413
2747,0.001
2748,0.0031448007
2749,0.002730012
2750,0.0007085204
2751,0.02659288
2752,0.001
2753,0.001
2754,0.001
2755,0.001
2756,0.001
2757,0.001
2758,0.018049628
2759,0.001
2760,0.0036918223
2761,0.025660843
2762,0.001
2763,0.004035622
2764,0.001
2765,0.036108196
2766,0.001
2767,0.0031154752
2768,0.00081565976
2769,0.001
2770,0.001
2771,0.0010365844
2772,0.001
2773,0.004207611
2774,0.001
2775,0.00036537647
2776,0.00036537647
2777,0.001
2778,0.02073291
2779,0.00036537647
2780,0.001
2781,0.002730012
2782,0.001
2783,0.002730012
2784,0.001
2785,0.017150223
2786,0.0049565732
2787,0.001
2788,0.001
2789,0.018049628
2790,0.0007581413
2791,0.001
2792,0.001
2793,0.003023386
2794,0.001
2795,0.004548669
2796,0.001
2797,0.001
2798,0.018798172
2799,0.0062556267
2800,0.002730012
2801,0.0051712394
2802,0.0020897985
2803,0.020969003
2804,0.00036537647
2805,0.001
2806,0.001
2807,0.001
2808,0.0020897985
2809,0.020190716
2810,0.0049565732
2811,0.004035622
2812,0.001
2813,0.001
2814,0.0010327697
2815,0.001
2816,0.001
2817,0.0010327697
2818,0.001
2819,0.001
2820,0.0020897985
2821,0.0010327697
2822,0.00081565976
2823,0.001
2824,0.001
2825,0.0036918223
2826,0.0054641366
2827,0.001
2828,0.001
2829,0.017425
2830,0.003023386
2831,0.001
2832,0.001
2833,0.019512922
2834,0.003023386
2835,0.001
2836,0.020816833
2837,0.001
2838,0.017975599
2839,0.001
2840,0.001
2841,0.005664706
2842,0.002730012
2843,0.004773468
2844,0.001
2845,0.017644703
2846,0.0037973225
2847,0.001
2848,0.001
2849,0.001
2850,0.01819536
2851,0.0055737793
2852,0.002730012
2853,0.005665034
2854,0.001
2855,0.039883316
2856,0.001
2857,0.0037973225
2858,0.02659288
2859,0.001
2860,0.001
2861,0.001
2862,0.0010327697
2863,0.001
2864,0.0007581413
2865,0.00081565976
2866,0.001
2867,0.001
2868,0.001
2869,0.001
2870,0.00081565976
2871,0.001
2872,0.001
2873,0.00081565976
2874,0.00081565976
2875,0.001
2876,0.001
2877,0.0010327697
2878,0.0012681782
2879,0.001
2880,0.001
2881,0.025401056
2882,0.00081565976
2883,0.0014480054
2884,0.001
2885,0.001
2886,0.0011588037
2887,0.00036537647
2888,0.001
2889,0.01819536
2890,0.001
2891,0.001
2892,0.018049628
2893,0.02075836
2894,0.001
2895,0.001
2896,0.0027210712
2897,0.019535214
2898,0.020190716
2899,0.001
2900,0.0010327697
2901,0.001
2902,0.020563245
2903,0.0007085204
2904,0.001
2905,0.0013797283
2906,0.0013759136
2907,0.001
2908,0.020715415
2909,0.005595058
2910,0.001
2911,0.0010327697
2912,0.001
2913,0.001
2914,0.001
2915,0.020563245
2916,0.001
2917,0.0037373304
2918,0.001
2919,0.0010327697
2920,0.0062556267
2921,0.018782407
2922,0.001
2923,0.001
2924,0.01911369
2925,0.001
2926,0.00036537647
2927,0.001
2928,0.001
2929,0.017869204
2930,0.001
2931,0.017244577
2932,0.0007581413
2933,0.001
2934,0.003611803
2935,0.005047977
2936,0.0020897985
2937,0.005584687
2938,0.0007581413
2939,0.005006999
2940,0.001
2941,0.018049628
2942,0.0027210712
2943,0.001
2944,0.017150223
2945,0.017564684
2946,0.001
2947,0.005087018
2948,0.0055737793
2949,0.002730012
2950,0.001
2951,0.01819536
2952,0.0031268
2953,0.0184685
2954,0.0020897985
2955,0.021066338
2956,0.001
2957,0.0029433668
2958,0.001
2959,0.003611803
2960,0.001
2961,0.0031448007
2962,0.0007085204
2963,0.001
2964,0.0016113222
2965,0.001
2966,0.001
2967,0.003240645
2968,0.001
2969,0.0034229457
2970,0.001
2971,0.0029433668
2972,0.0019304752
2973,0.0012681782
2974,0.00036537647
2975,0.0025045872
2976,0.0020897985
2977,0.0031448007
2978,0.017869204
2979,0.002730012
2980,0.001
2981,0.019351065
2982,0.0014480054
2983,0.0020897985
2984,0.0020897985
2985,0.0053841174
2986,0.001
2987,0.0031268
2988,0.0012681782
2989,0.001
2990,0.0020897985
2991,0.0037766397
2992,0.020816833
2993,0.001
2994,0.003023386
2995,0.001
2996,0.001
2997,0.004035622
2998,0.0027210712
2999,0.00036537647
3000,0.02659288
3001,0.0011235774
3002,0.001
3003,0.019512922
3004,0.005595058
3005,0.001
3006,0.020816833
3007,0.021017909
3008,0.001
3009,0.0010327697
3010,0.001
3011,0.02659288
3012,0.021017909
3013,0.001
3014,0.0020897985
3015,0.020364106
3016,0.0036918223
3017,0.001
3018,0.002730012
3019,0.002730012
3020,0.0044686496
3021,0.0037973225
3022,0.0049565732
3023,0.001
3024,0.02073291
3025,0.002730012
3026,0.018263161
3027,0.001
3028,0.018049628
3029,0.0015873313
3030,0.001
3031,0.0020897985
3032,0.020473123
3033,0.004035622
3034,0.001
3035,0.001
3036,0.020190716
3037,0.004035622
3038,0.001
3039,0.001
3040,0.0054641366
3041,0.0044406056
3042,0.002730012
3043,0.001
3044,0.018049628
3045,0.0027210712
3046,0.001
3047,0.001
3048,0.0054641366
3049,0.001
3050,0.0031154752
3051,0.004743099
3052,0.0020897985
3053,0.018045366
3054,0.0020897985
3055,0.002730012
3056,0.005241066
3057,0.0020897985
3058,0.004743099
3059,0.0054641366
3060,0.0010327697
3061,0.001
3062,0.005584687
3063,0.001
3064,0.02073291
3065,0.001
3066,0.0011235774
3067,0.001
3068,0.0007085204
3069,0.004714906
3070,0.0010327697
3071,0.03610438
3072,0.0020897985
3073,0.001
3074,0.001
3075,0.002730012
3076,0.001
3077,0.002730012
3078,0.00081565976
3079,0.001
3080,0.003017217
3081,0.025660843
3082,0.001
3083,0.001
3084,0.001
3085,0.001
3086,0.001
3087,0.02659288
3088,0.004207611
3089,0.002730012
3090,0.001
3091,0.001
3092,0.025660843
3093,0.0031154752
3094,0.0012681782
3095,0.001
3096,0.00081565976
3097,0.001
3098,0.001
3099,0.001
3100,0.001
3101,0.0012681782
3102,0.001
3103,0.001
3104,0.001
3105,0.0010327697
3106,0.02075836
3107,0.001
3108,0.001
3109,0.001
3110,0.001
3111,0.001
3112,0.02659288
3113,0.001
3114,0.001
3115,0.0012681782
3116,0.001
3117,0.001
3118,0.001
3119,0.001
3120,0.0012681782
3121,0.001
3122,0.020969003
3123,0.0027210712
3124,0.001
3125,0.001
3126,0.018798172
3127,0.005087018
3128,0.001
3129,0.001
3130,0.001
3131,0.0010327697
3132,0.0010327697
3133,0.020190716
3134,0.002834916
3135,0.001
3136,0.001
3137,0.0028840303
3138,0.019535214
3139,0.0020897985
3140,0.001
3141,0.001
3142,0.0049565732
3143,0.001
3144,0.001
3145,0.020969003
3146,0.003023386
3147,0.001
3148,0.001
3149,0.002834916
3150,0.018049628
3151,0.001
3152,0.001
3153,0.01921317
3154,0.0054641366
3155,0.001
3156,0.0020897985
3157,0.021410018
3158,0.005087018
3159,0.001
3160,0.001
3161,0.0011012852
3162,0.0020897985
3163,0.021410018
3164,0.0027210712
3165,0.001
3166,0.001
3167,0.001
3168,0.001
3169,0.003023386
3170,0.0037973225
3171,0.001
3172,0.001
3173,0.01911056
3174,0.0036918223
3175,0.001
3176,0.001
3177,0.01921317
3178,0.001
3179,0.001
3180,0.0036918223
3181,0.003023386
3182,0.001
3183,0.00036537647
3184,0.001
3185,0.0010327697
3186,0.005665034
3187,0.001
3188,0.0020897985
3189,0.001
3190,0.0020897985
3191,0.001
3192,0.001
3193,0.001
3194,0.001
3195,0.0010365844
3196,0.0012681782
3197,0.001
3198,0.002730012
3199,0.0016113222
3200,0.001
3201,0.0028840303
3202,0.001
3203,0.0010327697
3204,0.001
3205,0.001
3206,0.001
3207,0.0033128858
3208,0.001
3209,0.001
3210,0.001
3211,0.001
3212,0.00036537647
3213,0.0020897985
3214,0.001
3215,0.0030021966
3216,0.0020897985
3217,0.001
3218,0.0025045872
3219,0.0012681782
3220,0.001
3221,0.001
3222,0.001
3223,0.0013797283
3224,0.0025045872
3225,0.004207611
3226,0.0037373304
3227,0.001
3228,0.002730012
3229,0.001
3230,0.002730012
3231,0.0007085204
3232,0.001
3233,0.001
3234,0.00036537647
3235,0.001
3236,0.0007085204
3237,0.001
3238,0.00081565976
3239,0.0013759136
3240,0.0007085204
3241,0.0012681782
3242,0.001
3243,0.001
3244,0.001
3245,0.0014480054
3246,0.001
3247,0.00036537647
3248,0.001
3249,0.0012681782
3250,0.001
3251,0.001
3252,0.005665034
3253,0.0055737793
3254,0.002730012
3255,0.001
3256,0.01819536
3257,0.0014480054
3258,0.001
3259,0.019468278
3260,0.001
3261,0.020072818
3262,0.027553856
3263,0.001
3264,0.019535214
3265,0.005475521
3266,0.002730012
3267,0.001
3268,0.017150223
3269,0.003017217
3270,0.001
3271,0.005664706
3272,0.001
3273,0.0025045872
3274,0.002730012
3275,0.001
3276,0.0022207797
3277,0.00036537647
3278,0.0010365844
3279,0.001
3280,0.0020897985
3281,0.0020897985
3282,0.0020897985
3283,0.0020897985
3284,0.001
3285,0.001
3286,0.004548669
3287,0.001
3288,0.001
3289,0.025660843
3290,0.005664706
3291,0.001
3292,0.001
3293,0.0020897985
3294,0.001
3295,0.020190716
3296,0.003023386
3297,0.001
3298,0.005595058
3299,0.001
3300,0.004035622
3301,0.001
3302,0.005072981
3303,0.0020897985
3304,0.001
3305,0.001
3306,0.001
3307,0.001
3308,0.020190716
3309,0.01731059
3310,0.0020897985
3311,0.0010365844
3312,0.001
3313,0.0007581413
3314,0.0020897985
3315,0.001
3316,0.02659288
3317,0.017975599
3318,0.001
3319,0.0037973225
3320,0.001
3321,0.001
3322,0.00081565976
3323,0.002730012
3324,0.0051370263
3325,0.001
3326,0.001
3327,0.036108196
3328,0.0037279725
3329,0.0055962205
3330,0.001
3331,0.02659288
3332,0.001
3333,0.039883316
3334,0.002730012
3335,0.002730012
3336,0.020969003
3337,0.004548669
3338,0.001
3339,0.0020897985
3340,0.00036537647
3341,0.001
3342,0.00081565976
3343,0.021685481
3344,0.025660843
3345,0.001
3346,0.005595058
3347,0.002730012
3348,0.001
3349,0.001
3350,0.001
3351,0.001
3352,0.02659288
3353,0.0049565732
3354,0.001
3355,0.01819536
3356,0.001
3357,0.001
3358,0.005664706
3359,0.001
3360,0.00036537647
3361,0.0010327697
3362,0.018049628
3363,0.001
3364,0.002834916
3365,0.001
3366,0.001
3367,0.001
3368,0.001
3369,0.0027210712
3370,0.001
3371,0.003275007
3372,0.002730012
3373,0.004695803
3374,0.001
3375,0.001
3376,0.001
3377,0.02659288
3378,0.018049628
3379,0.001
3380,0.001
3381,0.01921317
3382,0.002730012
3383,0.004695803
3384,0.00081565976
3385,0.001
3386,0.018049628
3387,0.0011235774
3388,0.001
3389,0.001
3390,0.0011235774
3391,0.001
3392,0.001
3393,0.001
3394,0.001
3395,0.02659288
3396,0.001
3397,0.00036537647
3398,0.0010365844
3399,0.001
3400,0.001
3401,0.021503687
3402,0.001
3403,0.0007581413
3404,0.001
3405,0.003023386
3406,0.02659288
3407,0.001
3408,0.0031154752
3409,0.001
3410,0.001
3411,0.0049565732
3412,0.0020897985
3413,0.002730012
3414,0.01896283
3415,0.0038964152
3416,0.001
3417,0.0031154752
3418,0.001
3419,0.003023386
3420,0.0020897985
3421,0.021503687
3422,0.001
3423,0.035787404
3424,0.001
3425,0.001
3426,0.003023386
3427,0.0020897985
