id,fuel
3428,0.001
3429,0.0036918223
3430,0.0020897985
3431,0.001
3432,0.0030021966
3433,0.017150223
3434,0.0011235774
3435,0.001
3436,0.001
3437,0.020479321
3438,0.001
3439,0.0025045872
3440,0.0030021966
3441,0.001
3442,0.017564684
3443,0.0037059188
3444,0.002730012
3445,0.001
3446,0.0030336082
3447,0.0020897985
3448,0.0007581413
3449,0.003144443
3450,0.001
3451,0.002730012
3452,0.0011235774
3453,0.005057633
3454,0.003521204
3455,0.001
3456,0.001
3457,0.005515039
3458,0.001
3459,0.005087018
3460,0.0020897985
3461,0.001
3462,0.003240645
3463,0.001
3464,0.0020897985
3465,0.0037973225
3466,0.0020897985
3467,0.001
3468,0.0014480054
3469,0.0030021966
3470,0.0020897985
3471,0.001
3472,0.001
3473,0.0031154752
3474,0.001
3475,0.0037482083
3476,0.0020897985
3477,0.0020897985
3478,0.0020897985
3479,0.0033128858
3480,0.001
3481,0.001
3482,0.0037279725
3483,0.002730012
3484,0.0012681782
3485,0.001
3486,0.001
3487,0.001
3488,0.004548669
3489,0.001
3490,0.001
3491,0.0012681782
3492,0.001
3493,0.0015873313
3494,0.001
3495,0.0010327697
3496,0.001
3497,0.0011235774
3498,0.017644703
3499,0.001
3500,0.001
3501,0.0054641366
3502,0.001
3503,0.017425
3504,0.001
3505,0.002730012
3506,0.002730012
3507,0.0031154752
3508,0.001
3509,0.003017217
3510,0.0015873313
3511,0.001
3512,0.001
3513,0.001
3514,0.001
3515,0.00036537647
3516,0.004207611
3517,0.005354911
3518,0.002730012
3519,0.0028840303
3520,0.001
3521,0.01788503
3522,0.0020797253
3523,0.0020897985
3524,0.001
3525,0.0036918223
3526,0.01819536
3527,0.001
3528,0.017150223
3529,0.01819536
3530,0.001
3531,0.001
3532,0.01896283
3533,0.017644703
3534,0.001
3535,0.020816833
3536,0.001
3537,0.017644703
3538,0.001
3539,0.001
3540,0.018049628
3541,0.0011235774
3542,0.001
3543,0.001
3544,0.01896283
3545,0.0010327697
3546,0.001
3547,0.001
3548,0.01896283
3549,0.005354911
3550,0.002730012
3551,0.001
3552,0.035787404
3553,0.0027210712
3554,0.001
3555,0.005665034
3556,0.0027210712
3557,0.001
3558,0.001
3559,0.018049628
3560,0.0055962205
3561,0.002730012
3562,0.018049628
3563,0.001
3564,0.0020897985
3565,0.004743099
3566,0.001
3567,0.0027210712
3568,0.001
3569,0.021226257
3570,0.0020897985
3571,0.0020897985
3572,0.001
3573,0.0044128895
3574,0.001
3575,0.020816833
3576,0.0022207797
3577,0.002730012
3578,0.001
3579,0.025660843
3580,0.001
3581,0.001
3582,0.0010327697
3583,0.001
3584,0.018049628
3585,0.004035622
3586,0.001
3587,0.001
3588,0.002834916
3589,0.001
3590,0.0031154752
3591,0.001
3592,0.0007581413
3593,0.0020897985
3594,0.0049081743
3595,0.018049628
3596,0.017644703
3597,0.001
3598,0.001
3599,0.001
3600,0.005664706
3601,0.0030021966
3602,0.001
3603,0.001
3604,0.00081565976
3605,0.0010327697
3606,0.003023386
3607,0.001
3608,0.001
3609,0.001
3610,0.0011235774
3611,0.0007581413
3612,0.001
3613,0.003023386
3614,0.019535214
3615,0.00036537647
3616,0.003017217
3617,0.001
3618,0.0045530796
3619,0.0037766397
3620,0.001
3621,0.001
3622,0.001
3623,0.001
3624,0.002730012
3625,0.001
3626,0.001
3627,0.0010327697
3628,0.001
3629,0.002730012
3630,0.001
3631,0.001
3632,0.001
3633,0.0010327697
3634,0.001
3635,0.001
3636,0.0010327697
3637,0.001
3638,0.002730012
3639,0.0038964152
3640,0.0014480054
3641,0.001
3642,0.0020897985
3643,0.017644703
3644,0.0027253628
3645,0.041725993
3646,0.002730012
3647,0.002730012
3648,0.001
3649,0.0047943294
3650,0.0020897985
3651,0.005595058
3652,0.001
3653,0.0015873313
3654,0.001
3655,0.0011235774
3656,0.020816833
3657,0.0017911494
3658,0.0019304752
3659,0.001
3660,0.0007581413
3661,0.001
3662,0.0012681782
3663,0.002730012
3664,0.001
3665,0.001
3666,0.0037973225
3667,0.001
3668,0.001
3669,0.0010327697
3670,0.001
3671,0.001
3672,0.001
3673,0.001
3674,0.018798172
3675,0.017425
3676,0.017644703
3677,0.001
3678,0.001
3679,0.001
3680,0.039883316
3681,0.02659288
3682,0.001
3683,0.001
3684,0.002730012
3685,0.00036537647
3686,0.0011235774
3687,0.0044406056
3688,0.00081565976
3689,0.002730012
3690,0.002730012
3691,0.002730012
3692,0.0020944476
3693,0.0020897985
3694,0.0055737793
3695,0.0012681782
3696,0.0020855367
3697,0.0020897985
3698,0.0047344863
3699,0.005665034
3700,0.001
3701,0.00036537647
3702,0.0014480054
3703,0.005354911
3704,0.001
3705,0.002730012
3706,0.035787404
3707,0.003023386
3708,0.0044406056
3709,0.001
3710,0.0022207797
3711,0.001
3712,0.001
3713,0.001
3714,0.002730012
3715,0.001
3716,0.001
3717,0.0031154752
3718,0.025660843
3719,0.001
3720,0.00036537647
3721,0.0015873313
3722,0.019535214
3723,0.00081565976
3724,0.02659288
3725,0.001
3726,0.001
3727,0.001
3728,0.003017217
3729,0.0007581413
3730,0.0010327697
3731,0.001
3732,0.0007085204
3733,0.002730012
3734,0.0051370263
3735,0.0029433668
3736,0.001
3737,0.001
3738,0.001
3739,0.001
3740,0.0010327697
3741,0.001
3742,0.00081565976
3743,0.001
3744,0.00036537647
3745,0.001
3746,0.001
3747,0.001
3748,0.0010327697
3749,0.025660843
3750,0.001
3751,0.0015873313
3752,0.001
3753,0.0027210712
3754,0.001
3755,0.003240645
3756,0.001
3757,0.0027210712
3758,0.001
3759,0.001
3760,0.0049565732
3761,0.001
3762,0.001
3763,0.001
3764,0.005665034
3765,0.003017217
3766,0.001
3767,0.001
3768,0.0027210712
3769,0.001
3770,0.005595058
3771,0.00081565976
3772,0.001
3773,0.0027210712
3774,0.0034229457
3775,0.0007581413
3776,0.001
3777,0.001
3778,0.001
3779,0.01819536
3780,0.0036918223
3781,0.001
3782,0.001
3783,0.001
3784,0.0054641366
3785,0.002834916
3786,0.001
3787,0.001
3788,0.003017217
3789,0.001
3790,0.005665034
3791,0.0027210712
3792,0.001
3793,0.0020897985
3794,0.016917944
3795,0.002834916
3796,0.001
3797,0.001
3798,0.005665034
3799,0.003023386
3800,0.001
3801,0.001
3802,0.004548669
3803,0.0020897985
3804,0.0031154752
3805,0.001
3806,0.004874021
3807,0.003023386
3808,0.001
3809,0.001
3810,0.017150223
3811,0.004035622
3812,0.001
3813,0.001
3814,0.022182196
3815,0.0020897985
3816,0.005595058
3817,0.001
3818,0.020557046
3819,0.001
3820,0.005665034
3821,0.001
3822,0.02659288
3823,0.0020897985
3824,0.0027210712
3825,0.001
3826,0.020557046
3827,0.001
3828,0.0011588037
3829,0.003240645
3830,0.001
3831,0.003023386
3832,0.001
3833,0.020816833
3834,0.0020897985
3835,0.020521581
3836,0.005664706
3837,0.001
3838,0.020504773
3839,0.018014938
3840,0.020816833
3841,0.003611803
3842,0.001
3843,0.0011235774
3844,0.001
3845,0.001
3846,0.019535214
3847,0.001
3848,0.0031154752
3849,0.001
3850,0.021503687
3851,0.0007581413
3852,0.001
3853,0.001
3854,0.001
3855,0.0020897985
3856,0.004743099
3857,0.001
3858,0.001
3859,0.001
3860,0.001
3861,0.001
3862,0.0036918223
3863,0.0020897985
3864,0.001
3865,0.02075836
3866,0.001
3867,0.0027210712
3868,0.001
3869,0.0010327697
3870,0.0020897985
3871,0.020709217
3872,0.005087018
3873,0.0042030513
3874,0.001
3875,0.0017911494
3876,0.0016113222
3877,0.01911056
3878,0.0020797253
3879,0.001
3880,0.001
3881,0.017425
3882,0.00036537647
3883,0.001
3884,0.00036537647
3885,0.001
3886,0.020190716
3887,0.017975599
3888,0.001
3889,0.0027210712
3890,0.001
3891,0.0020897985
3892,0.018614233
3893,0.0020897985
3894,0.0184685
3895,0.002730012
3896,0.005475521
3897,0.0020897985
3898,0.005211085
3899,0.001
3900,0.035787404
3901,0.0020897985
3902,0.0020897985
3903,0.0020897985
3904,0.001
3905,0.001
3906,0.036108196
3907,0.001
3908,0.0020897985
3909,0.0030021966
3910,0.0036918223
3911,0.036183476
3912,0.001
3913,0.0020897985
3914,0.0037482083
3915,0.0020897985
3916,0.001
3917,0.0058530867
3918,0.036183476
3919,0.001
3920,0.0020897985
3921,0.0037482083
3922,0.0047344863
3923,0.035787404
3924,0.0020897985
3925,0.0025045872
3926,0.001
3927,0.0030336082
3928,0.0020897985
3929,0.02659288
3930,0.0030336082
3931,0.001
3932,0.0031154752
3933,0.001
3934,0.0020897985
3935,0.001
3936,0.001
3937,0.020969003
3938,0.001
3939,0.019535214
3940,0.001
3941,0.017644703
3942,0.001
3943,0.001
3944,0.001
3945,0.0020897985
3946,0.0020797253
3947,0.001
3948,0.001
3949,0.02659288
3950,0.0027210712
3951,0.001
3952,0.0053841174
3953,0.00081565976
3954,0.00036537647
3955,0.001
3956,0.001
3957,0.0015873313
3958,0.00081565976
3959,0.020969003
3960,0.001
3961,0.00081565976
3962,0.001
3963,0.017644703
3964,0.004610896
3965,0.0020897985
3966,0.001
3967,0.020816833
3968,0.0037973225
3969,0.001
3970,0.00036537647
3971,0.025660843
3972,0.025660843
3973,0.001
3974,0.0007581413
3975,0.0031268
3976,0.0025045872
3977,0.0020897985
3978,0.0029433668
3979,0.0010327697
3980,0.001
3981,0.0016113222
3982,0.001
3983,0.018049628
3984,0.001
3985,0.001
3986,0.02659288
3987,0.005087018
3988,0.001
3989,0.001
3990,0.017975599
3991,0.001
3992,0.01896283
3993,0.0015873313
3994,0.001
3995,0.001
3996,0.0007581413
3997,0.001
3998,0.001
3999,0.017425
4000,0.02659288
4001,0.001
4002,0.0010327697
4003,0.001
4004,0.001
4005,0.0037373304
4006,0.002730012
4007,0.0027253628
4008,0.018049628
4009,0.001
4010,0.001
4011,0.005665034
4012,0.001
4013,0.020969003
4014,0.001
4015,0.001
4016,0.0020897985
4017,0.0037482083
4018,0.0036918223
4019,0.001
4020,0.001
4021,0.0033242404
4022,0.0047127306
4023,0.002730012
4024,0.001
4025,0.001
4026,0.0010365844
4027,0.0020897985
4028,0.005211085
4029,0.0020897985
4030,0.004321128
4031,0.0012681782
4032,0.001
4033,0.005664706
4034,0.0020897985
4035,0.0046835244
4036,0.0020897985
4037,0.005072981
4038,0.005047977
4039,0.004743099
4040,0.0020897985
4041,0.0020897985
4042,0.0054641366
4043,0.004610896
4044,0.0020897985
4045,0.001
4046,0.0020897985
4047,0.0047344863
4048,0.001
4049,0.005664706
4050,0.0027210712
4051,0.002730012
4052,0.0056614876
4053,0.0020897985
4054,0.0015873313
4055,0.001
4056,0.001
4057,0.017644703
4058,0.0037973225
4059,0.001
4060,0.001
4061,0.018049628
4062,0.0036918223
4063,0.001
4064,0.0020897985
4065,0.0184685
4066,0.0037059188
4067,0.037325144
4068,0.001
4069,0.005087018
4070,0.0010365844
4071,0.001
4072,0.001
4073,0.005665034
4074,0.0010327697
4075,0.001
4076,0.01921317
4077,0.001
4078,0.016085148
4079,0.0020897985
4080,0.0031154752
4081,0.0011235774
4082,0.001
4083,0.001
4084,0.017150223
4085,0.017457843
4086,0.0020897985
4087,0.001
4088,0.004548669
4089,0.001
4090,0.0012681782
4091,0.001
4092,0.018869638
4093,0.001
4094,0.018798172
4095,0.001
4096,0.005087018
4097,0.001
4098,0.0011235774
4099,0.001
4100,0.003611803
4101,0.0049081743
4102,0.001
4103,0.0030336082
4104,0.0020897985
4105,0.0020897985
4106,0.0020797253
4107,0.0013759136
4108,0.001
4109,0.001
4110,0.0020897985
4111,0.0020797253
4112,0.0014480054
4113,0.001
4114,0.00081565976
4115,0.001
4116,0.0030021966
4117,0.0020897985
4118,0.0010327697
4119,0.0037766397
4120,0.0020897985
4121,0.0031154752
4122,0.0020897985
4123,0.003144443
4124,0.0033128858
4125,0.0020897985
4126,0.00036537647
4127,0.004286766
4128,0.001
4129,0.00036537647
4130,0.001
4131,0.0045530796
4132,0.0020897985
4133,0.0028840303
4134,0.0012681782
4135,0.001
4136,0.0027210712
4137,0.001
4138,0.00036537647
4139,0.001
4140,0.004610896
4141,0.003023386
4142,0.003017217
4143,0.001
4144,0.0054641366
4145,0.0012681782
4146,0.0010365844
4147,0.001
4148,0.003023386
4149,0.001
4150,0.0012681782
4151,0.001
4152,0.0010327697
4153,0.001
4154,0.0014480054
4155,0.001
4156,0.0012681782
4157,0.001
4158,0.0010327697
4159,0.001
4160,0.0012681782
4161,0.001
4162,0.0010327697
4163,0.0020897985
4164,0.0046835244
4165,0.0025045872
4166,0.001
4167,0.0020897985
4168,0.021319926
4169,0.0020897985
4170,0.001
4171,0.0020897985
4172,0.001
4173,0.0007581413
4174,0.018049628
4175,0.0020897985
4176,0.0020897985
4177,0.0030336082
4178,0.019351065
4179,0.0025045872
4180,0.0020897985
4181,0.001
4182,0.0020897985
4183,0.001
4184,0.01921317
4185,0.01769483
4186,0.001
4187,0.0020897985
4188,0.0020797253
4189,0.001
4190,0.020473123
4191,0.0020897985
4192,0.0033242404
4193,0.0020897985
4194,0.03680539
4195,0.0010327697
4196,0.0020897985
4197,0.001
4198,0.0033242404
4199,0.001
4200,0.0010327697
4201,0.0020897985
4202,0.0020897985
4203,0.001
4204,0.001
4205,0.001
4206,0.0010327697
4207,0.0037482083
4208,0.0020897985
4209,0.0051712394
4210,0.002834916
4211,0.0030336082
4212,0.001
4213,0.0031448007
4214,0.004207611
4215,0.0020897985
4216,0.0030021966
4217,0.018798172
4218,0.0030021966
4219,0.0020897985
4220,0.0049565732
4221,0.001
4222,0.0020897985
4223,0.0030336082
4224,0.017425
4225,0.0020897985
4226,0.0030021966
4227,0.016120076
4228,0.0020897985
4229,0.017644703
4230,0.0028840303
4231,0.0020897985
4232,0.005211085
4233,0.001
4234,0.001
4235,0.001
4236,0.0031154752
4237,0.0020897985
4238,0.0047344863
4239,0.001
4240,0.021017909
4241,0.001
4242,0.001
4243,0.017551035
4244,0.001
4245,0.0031154752
4246,0.001
4247,0.02075836
4248,0.0010327697
4249,0.025660843
4250,0.002834916
4251,0.0007581413
4252,0.002730012
4253,0.001
4254,0.001
4255,0.001
4256,0.0007581413
4257,0.001
4258,0.001
4259,0.001
4260,0.001
4261,0.0020897985
4262,0.001
4263,0.0031154752
4264,0.001
4265,0.001
4266,0.017425
4267,0.0011235774
4268,0.018869638
4269,0.003023386
4270,0.001
4271,0.001
4272,0.020418972
4273,0.0027210712
4274,0.0020897985
4275,0.001
4276,0.0027210712
4277,0.001
4278,0.0020897985
4279,0.0020897985
4280,0.0012681782
4281,0.003023386
4282,0.001
4283,0.001
4284,0.01819536
4285,0.001
4286,0.0054641366
4287,0.0010365844
4288,0.001
4289,0.001
4290,0.005664706
4291,0.0020897985
4292,0.0049439967
4293,0.0027210712
4294,0.001
4295,0.001
4296,0.005664706
4297,0.0015873313
4298,0.001
4299,0.0020897985
4300,0.016120076
4301,0.003017217
4302,0.001
4303,0.001
4304,0.019512922
4305,0.0036918223
4306,0.001
4307,0.016085148
4308,0.0020897985
4309,0.0010327697
4310,0.001
4311,0.001
4312,0.021017909
4313,0.00036537647
4314,0.025401056
4315,0.001
4316,0.0020897985
4317,0.0031154752
4318,0.002730012
4319,0.0022207797
4320,0.017975599
4321,0.017644703
4322,0.001
4323,0.001
4324,0.001
4325,0.02659288
4326,0.001
4327,0.018049628
4328,0.001
4329,0.035787404
4330,0.001
4331,0.0020897985
4332,0.0020897985
4333,0.0007581413
4334,0.001
4335,0.0007581413
4336,0.001
4337,0.026333094
4338,0.0020897985
4339,0.017644703
4340,0.001
4341,0.00036537647
4342,0.001
4343,0.00081565976
4344,0.001
4345,0.020816833
4346,0.001
4347,0.0014480054
4348,0.001
4349,0.003017217
4350,0.0010327697
4351,0.001
4352,0.020816833
4353,0.001
4354,0.0010327697
4355,0.0037973225
4356,0.001
4357,0.020969003
4358,0.0014480054
4359,0.001
4360,0.001
4361,0.019351065
4362,0.001
4363,0.0020897985
4364,0.020521581
4365,0.001
4366,0.003017217
4367,0.0020897985
4368,0.004610896
4369,0.001
4370,0.020816833
4371,0.001
4372,0.0020897985
4373,0.0047943294
4374,0.001
4375,0.0010327697
4376,0.020969003
4377,0.001
4378,0.00036537647
4379,0.0020897985
4380,0.001
4381,0.00036537647
4382,0.0020897985
4383,0.0054641366
4384,0.001
4385,0.02659288
4386,0.001
4387,0.001
4388,0.0010327697
4389,0.001
4390,0.001
4391,0.001
4392,0.001
4393,0.001
4394,0.021017909
4395,0.002730012
4396,0.0037279725
4397,0.0030021966
4398,0.0020897985
4399,0.002730012
4400,0.004207611
4401,0.0020897985
4402,0.002730012
4403,0.001
4404,0.001
4405,0.001
4406,0.002730012
4407,0.002730012
4408,0.0031448007
4409,0.001
4410,0.001
4411,0.001
4412,0.0007581413
4413,0.001
4414,0.001
4415,0.001
4416,0.001
4417,0.001
4418,0.017975599
4419,0.003023386
4420,0.001
4421,0.0020897985
4422,0.0049565732
4423,0.002730012
4424,0.0051370263
4425,0.019367278
4426,0.0020897985
4427,0.0051712394
4428,0.017551035
4429,0.0020897985
4430,0.005241066
4431,0.002730012
4432,0.0020897985
4433,0.016917944
4434,0.001
4435,0.001
4436,0.004743099
4437,0.005515039
4438,0.001
4439,0.00036537647
4440,0.001
4441,0.0020897985
4442,0.00036537647
4443,0.001
4444,0.00036537647
4445,0.001
4446,0.001
4447,0.001
4448,0.0020897985
4449,0.00036537647
4450,0.001
4451,0.001
4452,0.0007581413
4453,0.001
4454,0.0020897985
4455,0.0020897985
4456,0.001
4457,0.0044128895
4458,0.0015873313
4459,0.0047344863
4460,0.0020897985
4461,0.002730012
4462,0.002730012
4463,0.001
4464,0.001
4465,0.005211085
4466,0.0020897985
4467,0.0020897985
4468,0.001
4469,0.005072981
4470,0.001
4471,0.001
4472,0.0020897985
4473,0.004548669
4474,0.02073291
4475,0.001
4476,0.0036918223
4477,0.025660843
4478,0.0012681782
4479,0.00036537647
4480,0.018049628
4481,0.018798172
4482,0.001
4483,0.02659288
4484,0.001
4485,0.002834916
4486,0.025660843
4487,0.003023386
4488,0.0054641366
4489,0.020816833
4490,0.0010327697
4491,0.001
4492,0.0033128858
4493,0.001
4494,0.021029025
4495,0.001
4496,0.0054641366
4497,0.0036918223
4498,0.001
4499,0.01819536
4500,0.001
4501,0.005664706
4502,0.001
4503,0.020190716
4504,0.001
4505,0.0054641366
4506,0.020816833
4507,0.001
4508,0.001
4509,0.02075836
4510,0.001
4511,0.003023386
4512,0.001
4513,0.001
4514,0.0007581413
4515,0.001
4516,0.01819536
4517,0.001
4518,0.0027210712
4519,0.001
4520,0.01819536
4521,0.001
4522,0.001
4523,0.001
4524,0.01819536
4525,0.001
4526,0.0020897985
4527,0.0020897985
4528,0.0036918223
4529,0.001
4530,0.001
4531,0.001
4532,0.0031154752
4533,0.001
4534,0.0020897985
4535,0.0020897985
4536,0.001
4537,0.0014480054
4538,0.003023386
4539,0.001
4540,0.001
4541,0.0014667213
4542,0.001
4543,0.0012681782
4544,0.003023386
4545,0.0020897985
4546,0.0033242404
4547,0.001
4548,0.002730012
4549,0.0010365844
4550,0.001
4551,0.001
4552,0.003017217
4553,0.001
4554,0.0014480054
4555,0.001
4556,0.001
4557,0.005087018
4558,0.001
4559,0.001
4560,0.001
4561,0.004548669
4562,0.001
4563,0.001
4564,0.001
4565,0.001
4566,0.019367278
4567,0.0013759136
4568,0.00036537647
4569,0.001
4570,0.001
4571,0.001
4572,0.0012681782
4573,0.001
4574,0.0020897985
4575,0.004321128
4576,0.0020897985
4577,0.035787404
4578,0.001
4579,0.001
4580,0.0010365844
4581,0.020557046
4582,0.001
4583,0.001
4584,0.001
4585,0.020557046
4586,0.001
4587,0.0044128895
4588,0.001
4589,0.001
4590,0.001
4591,0.001
4592,0.0054641366
4593,0.0020897985
4594,0.0010327697
4595,0.0030336082
4596,0.02659288
4597,0.001
4598,0.0031154752
4599,0.0025045872
4600,0.001
4601,0.0010327697
4602,0.0046835244
4603,0.0037766397
