id,fuel
4604,0.001
4605,0.0011235774
4606,0.001
4607,0.00036537647
4608,0.001
4609,0.0020897985
4610,0.00036537647
4611,0.001
4612,0.0020897985
4613,0.001
4614,0.001
4615,0.005595058
4616,0.00036537647
4617,0.0020897985
4618,0.002730012
4619,0.001
4620,0.017150223
4621,0.001
4622,0.0036918223
4623,0.001
4624,0.001
4625,0.001
4626,0.001
4627,0.0020897985
4628,0.001
4629,0.0030336082
4630,0.005595058
4631,0.001
4632,0.001
4633,0.025660843
4634,0.001
4635,0.00036537647
4636,0.002730012
4637,0.0047127306
4638,0.001
4639,0.0033242404
4640,0.001
4641,0.0033128858
4642,0.004548669
4643,0.0020897985
4644,0.001
4645,0.004548669
4646,0.0049565732
4647,0.001
4648,0.001
4649,0.0033242404
4650,0.001
4651,0.001
4652,0.001
4653,0.001
4654,0.0020897985
4655,0.001
4656,0.003144443
4657,0.001
4658,0.019351065
4659,0.001
4660,0.001
4661,0.001
4662,0.0014480054
4663,0.020816833
4664,0.001
4665,0.0010327697
4666,0.001
4667,0.0016113222
4668,0.001
4669,0.001
4670,0.0014480054
4671,0.001
4672,0.001
4673,0.001
4674,0.01921317
4675,0.001
4676,0.02659288
4677,0.0038439035
4678,0.002730012
4679,0.020969003
4680,0.001
4681,0.001
4682,0.001
4683,0.002730012
4684,0.002730012
4685,0.002730012
4686,0.022182196
4687,0.002730012
4688,0.0007581413
4689,0.00036537647
4690,0.001
4691,0.00036537647
4692,0.0020797253
4693,0.0020897985
4694,0.001
4695,0.001
4696,0.0027253628
4697,0.001
4698,0.0015873313
4699,0.0034229457
4700,0.001
4701,0.001
4702,0.001
4703,0.001
4704,0.001
4705,0.0011235774
4706,0.001
4707,0.001
4708,0.025660843
4709,0.003017217
4710,0.001
4711,0.001
4712,0.020816833
4713,0.001
4714,0.00036537647
4715,0.020816833
4716,0.0030021966
4717,0.0020897985
4718,0.002834916
4719,0.0010365844
4720,0.017150223
4721,0.001
4722,0.00081565976
4723,0.002730012
4724,0.0028840303
4725,0.0020897985
4726,0.005087018
4727,0.0020897985
4728,0.0010365844
4729,0.001
4730,0.0020897985
4731,0.004610896
4732,0.0014667213
4733,0.026333094
4734,0.002730012
4735,0.019756079
4736,0.005087018
4737,0.0014480054
4738,0.0020897985
4739,0.004321128
4740,0.020190716
4741,0.0049565732
4742,0.004321128
4743,0.0020897985
4744,0.02073291
4745,0.02659288
4746,0.0020897985
4747,0.016096324
4748,0.02659288
4749,0.0020897985
4750,0.020557046
4751,0.003023386
4752,0.0020897985
4753,0.026333094
4754,0.001
4755,0.0013759136
4756,0.0020897985
4757,0.005515039
4758,0.019512922
4759,0.001
4760,0.01921317
4761,0.001
4762,0.005515039
4763,0.020816833
4764,0.001
4765,0.003611803
4766,0.017975599
4767,0.001
4768,0.001
4769,0.0033128858
4770,0.018296868
4771,0.002730012
4772,0.002730012
4773,0.004773468
4774,0.0038439035
4775,0.001
4776,0.0038439035
4777,0.002730012
4778,0.001
4779,0.01819536
4780,0.001
4781,0.001
4782,0.02659288
4783,0.00081565976
4784,0.0014667213
4785,0.002730012
4786,0.0020897985
4787,0.001
4788,0.0010365844
4789,0.005161643
4790,0.002730012
4791,0.001
4792,0.001
4793,0.018045366
4794,0.0020897985
4795,0.002730012
4796,0.00036537647
4797,0.001
4798,0.004321128
4799,0.0020897985
4800,0.0027210712
4801,0.0033128858
4802,0.0045530796
4803,0.005595058
4804,0.0020897985
4805,0.001
4806,0.001
4807,0.0012681782
4808,0.00081565976
4809,0.001
4810,0.001
4811,0.0013759136
4812,0.0010327697
4813,0.0007581413
4814,0.001
4815,0.005161643
4816,0.002730012
4817,0.004286766
4818,0.0020897985
4819,0.001
4820,0.0031154752
4821,0.026333094
4822,0.0020897985
4823,0.001
4824,0.0017911494
4825,0.0058530867
4826,0.0030021966
4827,0.001
4828,0.001
4829,0.001
4830,0.00081565976
4831,0.001
4832,0.001
4833,0.001
4834,0.002730012
4835,0.0014480054
4836,0.0037373304
4837,0.001
4838,0.0034229457
4839,0.0020897985
4840,0.0028840303
4841,0.0015873313
4842,0.001
4843,0.001
4844,0.0015873313
4845,0.001
4846,0.02659288
4847,0.001
4848,0.0031448007
4849,0.001
4850,0.002730012
4851,0.001
4852,0.005087018
4853,0.001
4854,0.0053841174
4855,0.0020897985
4856,0.0027210712
4857,0.0030336082
4858,0.00036537647
4859,0.001
4860,0.005047977
4861,0.001
4862,0.001
4863,0.001
4864,0.001
4865,0.0027210712
4866,0.004035622
4867,0.001
4868,0.0011235774
4869,0.001
4870,0.001
4871,0.0030336082
4872,0.0020897985
4873,0.017644703
4874,0.001
4875,0.0027210712
4876,0.0020897985
4877,0.0020797253
4878,0.004035622
4879,0.001
4880,0.001
4881,0.001
4882,0.004876554
4883,0.0020897985
4884,0.018614233
4885,0.02659288
4886,0.0010365844
4887,0.001
4888,0.001
4889,0.001
4890,0.0014480054
4891,0.0031268
4892,0.0020897985
4893,0.0030336082
4894,0.0015873313
4895,0.001
4896,0.001
4897,0.0042030513
4898,0.01819536
4899,0.002730012
4900,0.001
4901,0.036108196
4902,0.005530566
4903,0.0010327697
4904,0.0017911494
4905,0.001
4906,0.02659288
4907,0.020192385
4908,0.002730012
4909,0.0010365844
4910,0.001
4911,0.0012681782
4912,0.001
4913,0.018049628
4914,0.0054641366
4915,0.001
4916,0.001
4917,0.021503687
4918,0.004548669
4919,0.001
4920,0.0031448007
4921,0.002730012
4922,0.018798172
4923,0.001
4924,0.003017217
4925,0.001
4926,0.0010365844
4927,0.001
4928,0.001
4929,0.005665034
4930,0.001
4931,0.001
4932,0.001
4933,0.001
4934,0.017425
4935,0.004207611
4936,0.002730012
4937,0.001
4938,0.01896283
4939,0.0031154752
4940,0.001
4941,0.001
4942,0.017644703
4943,0.0055737793
4944,0.002730012
4945,0.005664706
4946,0.001
4947,0.005087018
4948,0.001
4949,0.0010327697
4950,0.001
4951,0.001
4952,0.02659288
4953,0.001
4954,0.005595058
4955,0.017551035
4956,0.004695803
4957,0.019351065
4958,0.025401056
4959,0.001
4960,0.0020897985
4961,0.0020897985
4962,0.0031268
4963,0.002730012
4964,0.0037373304
4965,0.0031154752
4966,0.0014480054
4967,0.001
4968,0.0033128858
4969,0.0020897985
4970,0.0039556026
4971,0.001
4972,0.001
4973,0.0034229457
4974,0.001
4975,0.005211085
4976,0.017244577
4977,0.020563245
4978,0.001
4979,0.002730012
4980,0.0038439035
4981,0.00081565976
4982,0.0014667213
4983,0.001
4984,0.001
4985,0.0020897985
4986,0.001
4987,0.0011588037
4988,0.001
4989,0.001
4990,0.0011012852
4991,0.001
4992,0.001
4993,0.001
4994,0.004035622
4995,0.003521204
4996,0.001
4997,0.0010365844
4998,0.0010327697
4999,0.001
5000,0.001
5001,0.0031448007
5002,0.002730012
5003,0.001
5004,0.0030336082
5005,0.0033242404
5006,0.019468278
5007,0.0020897985
5008,0.0007085204
5009,0.0020897985
5010,0.0031154752
5011,0.025660843
5012,0.001
5013,0.001
5014,0.0034229457
5015,0.0007581413
5016,0.001
5017,0.001
5018,0.001
5019,0.00081565976
5020,0.0007085204
5021,0.001
5022,0.0007085204
5023,0.001
5024,0.00036537647
5025,0.018049628
5026,0.001
5027,0.022182196
5028,0.002834916
5029,0.0027210712
5030,0.001
5031,0.001
5032,0.0011012852
5033,0.0007085204
5034,0.0020897985
5035,0.001
5036,0.005595058
5037,0.00081565976
5038,0.00036537647
5039,0.001
5040,0.01819536
5041,0.001
5042,0.0017911494
5043,0.00036537647
5044,0.0036918223
5045,0.00081565976
5046,0.001
5047,0.001
5048,0.0019304752
5049,0.001
5050,0.001
5051,0.0031154752
5052,0.001
5053,0.001
5054,0.001
5055,0.005664706
5056,0.001
5057,0.0036918223
5058,0.001
5059,0.001
5060,0.0011235774
5061,0.004874021
5062,0.0020897985
5063,0.001
5064,0.00081565976
5065,0.001
5066,0.0010327697
5067,0.0011588037
5068,0.0028602183
5069,0.003275007
5070,0.001
5071,0.003275007
5072,0.0016113222
5073,0.001
5074,0.0028602183
5075,0.001
5076,0.001
5077,0.0034229457
5078,0.001
5079,0.021017909
5080,0.0037973225
5081,0.0013759136
5082,0.001
5083,0.0027210712
5084,0.001
5085,0.001
5086,0.001
5087,0.001
5088,0.0013759136
5089,0.001
5090,0.0030021966
5091,0.0014480054
5092,0.001
5093,0.0013797283
5094,0.0019304752
5095,0.001
5096,0.001
5097,0.00081565976
5098,0.001
5099,0.004139453
5100,0.02659288
5101,0.001
5102,0.00036537647
5103,0.0013759136
5104,0.001
5105,0.0020897985
5106,0.0011012852
5107,0.01731059
5108,0.0020897985
5109,0.0047344863
5110,0.0020897985
5111,0.0037973225
5112,0.001
5113,0.001
5114,0.0016113222
5115,0.0049439967
5116,0.0020897985
5117,0.0013759136
5118,0.001
5119,0.001
5120,0.0016113222
5121,0.001
5122,0.001
5123,0.001
5124,0.0031154752
5125,0.001
5126,0.001
5127,0.0017911494
5128,0.001
5129,0.001
5130,0.0011588037
5131,0.005087018
5132,0.002730012
5133,0.002730012
5134,0.0011235774
5135,0.0011588037
5136,0.001
5137,0.001
5138,0.001
5139,0.001
5140,0.001
5141,0.0014480054
5142,0.001
5143,0.001
5144,0.001
5145,0.001
5146,0.001
5147,0.001
5148,0.0011235774
5149,0.001
5150,0.0020897985
5151,0.0020897985
5152,0.019535214
5153,0.001
5154,0.019351065
5155,0.001
5156,0.0010365844
5157,0.001
5158,0.021928608
5159,0.020816833
5160,0.001
5161,0.0019304752
5162,0.0020897985
5163,0.001
5164,0.001
5165,0.020816833
5166,0.0014480054
5167,0.001
5168,0.020473123
5169,0.0020897985
5170,0.001
5171,0.001
5172,0.02659288
5173,0.003611803
5174,0.0011012852
5175,0.00036537647
5176,0.01896283
5177,0.0015873313
5178,0.01731059
5179,0.0020897985
5180,0.001
5181,0.0011012852
5182,0.020969003
5183,0.01788503
5184,0.0020897985
5185,0.003017217
5186,0.001
5187,0.020969003
5188,0.001
5189,0.0037973225
5190,0.001
5191,0.0016113222
5192,0.01896283
5193,0.001
5194,0.020969003
5195,0.001
5196,0.0031154752
5197,0.001
5198,0.02659288
5199,0.001
5200,0.0012681782
5201,0.001
5202,0.025660843
5203,0.002730012
5204,0.0046431124
5205,0.001
5206,0.0031154752
5207,0.002834916
5208,0.0010327697
5209,0.001
5210,0.001
5211,0.001
5212,0.001
5213,0.00081565976
5214,0.001
5215,0.001
5216,0.001
5217,0.0012681782
5218,0.00036537647
5219,0.003017217
5220,0.0010327697
5221,0.001
5222,0.0020897985
5223,0.001
5224,0.0020897985
5225,0.0020897985
5226,0.036108196
5227,0.0030021966
5228,0.001
5229,0.001
5230,0.005595058
5231,0.001
5232,0.0007581413
5233,0.001
5234,0.0012681782
5235,0.001
5236,0.001
5237,0.001
5238,0.001
5239,0.001
5240,0.001
5241,0.0037973225
5242,0.0012681782
5243,0.001
5244,0.0010327697
5245,0.001
5246,0.001
5247,0.001
5248,0.017150223
5249,0.017869204
5250,0.001
5251,0.001
5252,0.0011235774
5253,0.0014480054
5254,0.0015873313
5255,0.001
5256,0.001
5257,0.00081565976
5258,0.001
5259,0.0010365844
5260,0.001
5261,0.001
5262,0.0010327697
5263,0.001
5264,0.020816833
5265,0.02073291
5266,0.001
5267,0.001
5268,0.001
5269,0.018049628
5270,0.001
5271,0.0010327697
5272,0.0020897985
5273,0.001
5274,0.0020897985
5275,0.0031448007
5276,0.002730012
5277,0.00036537647
5278,0.001
5279,0.001
5280,0.00081565976
5281,0.020969003
5282,0.021319926
5283,0.001
5284,0.0038439035
5285,0.0020897985
5286,0.001
5287,0.0010327697
5288,0.001
5289,0.0020897985
5290,0.016917944
5291,0.002730012
5292,0.0055737793
5293,0.0020897985
5294,0.004874021
5295,0.0020897985
5296,0.0020897985
5297,0.0020897985
5298,0.0044128895
5299,0.001
5300,0.02659288
5301,0.001
5302,0.0010327697
5303,0.001
5304,0.002730012
5305,0.001
5306,0.0013797283
5307,0.003240645
5308,0.001
5309,0.001
5310,0.001
5311,0.0020897985
5312,0.01731059
5313,0.0042030513
5314,0.00081565976
5315,0.0034229457
5316,0.001
5317,0.001
5318,0.005664706
5319,0.017975599
5320,0.001
5321,0.0036918223
5322,0.001
5323,0.001
5324,0.01921317
5325,0.001
5326,0.018049628
5327,0.001
5328,0.017457843
5329,0.0020897985
5330,0.005665034
5331,0.001
5332,0.016096324
5333,0.003023386
5334,0.0020897985
5335,0.001
5336,0.018869638
5337,0.0011235774
5338,0.001
5339,0.001
5340,0.001
5341,0.020816833
5342,0.004035622
5343,0.001
5344,0.001
5345,0.019351065
5346,0.0027210712
5347,0.001
5348,0.021503687
5349,0.001
5350,0.001
5351,0.003017217
5352,0.019581348
5353,0.001
5354,0.001
5355,0.001
5356,0.001
5357,0.02659288
5358,0.0010365844
5359,0.0015873313
5360,0.001
5361,0.00036537647
5362,0.001
5363,0.001
5364,0.001
5365,0.00036537647
5366,0.0010327697
5367,0.001
5368,0.002730012
5369,0.005161643
5370,0.002834916
5371,0.001
5372,0.001
5373,0.001
5374,0.00036537647
5375,0.001
5376,0.0016113222
5377,0.0020897985
5378,0.001
5379,0.0020897985
5380,0.0020897985
5381,0.0007581413
5382,0.001
5383,0.001
5384,0.0020897985
5385,0.0020897985
5386,0.0020897985
5387,0.01719892
5388,0.00081565976
5389,0.0025045872
5390,0.0030021966
5391,0.0020897985
5392,0.0011235774
5393,0.001
5394,0.0020897985
5395,0.0184685
5396,0.0013797283
5397,0.001
5398,0.0020897985
5399,0.0037482083
5400,0.0020897985
5401,0.0020897985
5402,0.0020897985
5403,0.0020797253
5404,0.0054641366
5405,0.0010327697
5406,0.02659288
5407,0.00081565976
5408,0.036183476
5409,0.001
5410,0.002730012
5411,0.001
5412,0.0011012852
5413,0.037325144
5414,0.041725993
5415,0.0020897985
5416,0.016120076
5417,0.0020897985
5418,0.0044128895
5419,0.0045725405
5420,0.0184685
5421,0.0020897985
5422,0.002730012
5423,0.020816833
5424,0.002730012
5425,0.020969003
5426,0.001
5427,0.017425
5428,0.020969003
5429,0.001
5430,0.004035622
5431,0.001
5432,0.0022207797
5433,0.0027210712
5434,0.0020897985
5435,0.0025045872
5436,0.0020897985
5437,0.002730012
5438,0.0031448007
5439,0.0030021966
5440,0.0031448007
5441,0.02659288
5442,0.002730012
5443,0.001
5444,0.0011235774
5445,0.001
5446,0.025660843
5447,0.0054641366
5448,0.001
5449,0.001
5450,0.020816833
5451,0.017644703
5452,0.001
5453,0.002730012
5454,0.001
5455,0.001
5456,0.004548669
5457,0.002730012
5458,0.002730012
5459,0.001
5460,0.01896283
5461,0.0012681782
5462,0.001
5463,0.001
5464,0.01819536
5465,0.002730012
5466,0.0055737793
5467,0.001
5468,0.001
5469,0.0020897985
5470,0.026333094
5471,0.001
5472,0.005665034
5473,0.005664706
5474,0.001
5475,0.0036918223
5476,0.001
5477,0.0010365844
5478,0.001
5479,0.001
5480,0.001
5481,0.001
5482,0.001
5483,0.005664706
5484,0.018049628
5485,0.001
5486,0.001
5487,0.001
5488,0.02659288
5489,0.01911056
5490,0.0037373304
5491,0.001
5492,0.0049565732
5493,0.002730012
5494,0.004695803
5495,0.0010365844
5496,0.001
5497,0.0037973225
5498,0.0012681782
5499,0.0054641366
5500,0.0020855367
5501,0.001
5502,0.001
5503,0.0014480054
5504,0.0031268
5505,0.002730012
5506,0.001
5507,0.001
5508,0.0013759136
5509,0.002730012
5510,0.0011235774
5511,0.001
5512,0.01896283
5513,0.001
5514,0.001
5515,0.00081565976
5516,0.003017217
5517,0.0037973225
5518,0.001
5519,0.001
5520,0.002730012
5521,0.002730012
5522,0.037645936
5523,0.005354911
5524,0.01896283
5525,0.0007581413
5526,0.001
5527,0.002730012
5528,0.0011235774
5529,0.001
5530,0.0007581413
5531,0.0014480054
5532,0.001
5533,0.0012681782
5534,0.0015873313
5535,0.001
5536,0.001
5537,0.003017217
5538,0.0020897985
5539,0.0017911494
5540,0.0020897985
5541,0.005595058
5542,0.01896283
5543,0.001
5544,0.01896283
5545,0.001
5546,0.0014480054
5547,0.001
5548,0.001
5549,0.0010327697
5550,0.00036537647
5551,0.001
5552,0.001
5553,0.02659288
5554,0.035787404
5555,0.025660843
5556,0.001
5557,0.0010327697
5558,0.0010327697
5559,0.005664706
5560,0.001
5561,0.001
5562,0.001
5563,0.020969003
5564,0.0015873313
5565,0.0010365844
5566,0.001
5567,0.005665034
5568,0.001
5569,0.001
5570,0.020969003
5571,0.001
5572,0.001
5573,0.003023386
5574,0.005664706
5575,0.001
5576,0.02659288
5577,0.0010327697
5578,0.00036537647
5579,0.001
5580,0.0054641366
5581,0.001
5582,0.001
5583,0.020969003
5584,0.001
5585,0.01921317
5586,0.001
5587,0.001
5588,0.025660843
5589,0.001
5590,0.001
5591,0.001
5592,0.0010327697
5593,0.001
5594,0.001
5595,0.018856972
5596,0.0028602183
5597,0.001
5598,0.0031154752
5599,0.0007581413
5600,0.001
5601,0.001
5602,0.001
5603,0.002730012
5604,0.005665034
5605,0.001
5606,0.001
5607,0.001
5608,0.001
5609,0.020969003
5610,0.001
5611,0.001
5612,0.001
5613,0.02659288
5614,0.003017217
5615,0.001
5616,0.001
5617,0.001
5618,0.002730012
5619,0.0022207797
5620,0.002730012
5621,0.0030336082
5622,0.0020897985
5623,0.003017217
5624,0.003023386
5625,0.001
5626,0.001
5627,0.020969003
5628,0.00081565976
5629,0.001
5630,0.001
5631,0.0010327697
5632,0.001
5633,0.018049628
5634,0.001
5635,0.0031154752
5636,0.001
5637,0.0010327697
5638,0.001
5639,0.0011235774
5640,0.001
5641,0.019512922
5642,0.001
5643,0.025660843
5644,0.0037373304
5645,0.002730012
5646,0.025660843
5647,0.0010327697
5648,0.0007581413
5649,0.001
5650,0.002730012
5651,0.0022207797
5652,0.005047977
5653,0.001
5654,0.019581348
5655,0.0031154752
5656,0.0011235774
5657,0.0012681782
5658,0.001
5659,0.001
5660,0.001
5661,0.0007581413
5662,0.001
5663,0.0007581413
5664,0.0013797283
5665,0.005664706
5666,0.001
5667,0.019535214
5668,0.0010365844
5669,0.001
5670,0.005665034
5671,0.002730012
5672,0.0051370263
5673,0.002730012
5674,0.001
5675,0.001
5676,0.001
5677,0.004207611
5678,0.0057314634
5679,0.002730012
5680,0.00036537647
5681,0.001
5682,0.0062556267
5683,0.0031448007
5684,0.0020897985
5685,0.0012681782
5686,0.001
5687,0.001
5688,0.001
5689,0.001
5690,0.00036537647
5691,0.001
5692,0.001
5693,0.0037973225
5694,0.001
5695,0.001
5696,0.0014667213
5697,0.001
5698,0.018798172
5699,0.0036918223
5700,0.001
5701,0.018049628
5702,0.001
5703,0.002834916
5704,0.001
5705,0.001
5706,0.0033242404
5707,0.0033242404
5708,0.002730012
5709,0.0046138167
5710,0.002730012
5711,0.004446417
5712,0.003023386
5713,0.0020897985
5714,0.002730012
5715,0.0057314634
5716,0.005354911
5717,0.002730012
5718,0.019806832
5719,0.002730012
5720,0.002730012
5721,0.001
5722,0.0055962205
5723,0.0014480054
5724,0.0055737793
5725,0.002730012
5726,0.004207611
5727,0.0022207797
5728,0.002730012
5729,0.0031448007
5730,0.0027210712
5731,0.018049628
5732,0.0007581413
5733,0.017150223
5734,0.0046431124
5735,0.002730012
5736,0.002730012
5737,0.020190716
5738,0.0038439035
5739,0.001
5740,0.001
5741,0.00036537647
5742,0.0037373304
5743,0.002730012
5744,0.018049628
5745,0.002730012
5746,0.0037373304
5747,0.020816833
5748,0.002730012
5749,0.0037059188
5750,0.020969003
5751,0.002730012
5752,0.0044406056
5753,0.025660843
5754,0.001
5755,0.002730012
5756,0.0038439035
5757,0.035787404
5758,0.002730012
5759,0.022653043
5760,0.0037279725
5761,0.020969003
5762,0.002730012
5763,0.020709217
5764,0.004330367
5765,0.004286766
5766,0.002730012
5767,0.02659288
5768,0.0012681782
5769,0.002730012
5770,0.004695803
5771,0.0012681782
5772,0.0038439035
5773,0.002730012
5774,0.036108196
5775,0.002730012
5776,0.0031448007
